fight_id,Method:,Round:,Time:,Time format:,winner,loser
96c6be6b22385967,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kevin Holland,Gunnar Nelson
824fb74f5fc34218,Submission,2,2:22,3 Rnd (5-5-5),Tony Ferguson,Lando Vannata
fcac56089f65d04e,Submission,3,4:44,3 Rnd (5-5-5),Mike Pyle,Jesse Lennox
5157988b77ca1097,KO/TKO,1,0:48,3 Rnd (5-5-5),Houston Alexander,Keith Jardine
236f811290163dca,Decision - Split,3,5:00,3 Rnd (5-5-5),Chris Curtis,Max Griffin
e7318f41bce58b8c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Sarah Moras,Alexis Dufresne
3d07a533feca7458,Decision - Split,3,5:00,3 Rnd (5-5-5),Dong Hyun Kim,Tarec Saffiedine
7b9de06ef8c09ba6,KO/TKO,1,3:06,3 Rnd (5-5-5),Darren Elkins,Antonio Carvalho
dcfd594b68ff5ae1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Michelle Montague,Mayra Bueno Silva
0976778a6e6cf8a8,Decision - Split,3,5:00,3 Rnd (5-5-5),Maheshate,Gabriel Benitez
a485281be8e9d2e2,KO/TKO,2,4:33,3 Rnd (5-5-5),Antonina Shevchenko,Ariane da Silva
944b929130b23c2a,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),David Martinez,Rob Font
85e1b21ea88fe7e3,Submission,3,2:17,3 Rnd (5-5-5),Keita Nakamura,Li Jingliang
6708f3a32861038a,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Maxim Grishin,William Knight
e6fdf9e67f84a0e0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Frankie Saenz,Henry Briones
b1fd21231f0604e1,KO/TKO,2,1:32,3 Rnd (5-5-5),Michael Johnson,Gleison Tibau
bfb468c3427faa50,Submission,2,4:47,2 Rnd (5-5),Sean Sherk,Tiki Ghosn
e0e22d7bc5a293e8,Decision - Split,3,5:00,3 Rnd (5-5-5),Hakeem Dawodu,Kyle Bochniak
3812b265afd78186,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Luis Pena,Steven Peterson
8375f311e8c6c079,DQ,1,4:29,3 Rnd (5-5-5),Mark Godbeer,Walt Harris
f509d5ffcc3f46fe,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Vaughan Lee,Motonobu Tezuka
8c082a3c69e2d192,Submission,2,3:41,3 Rnd (5-5-5),Court McGee,Kris McCray
8a3281b0d7c168af,Submission,1,2:04,3 Rnd (5-5-5),Felipe Bunes,Jose Johnson
6ff8fff0fe2a3cd9,Submission,3,2:31,3 Rnd (5-5-5),Piotr Hallmann,Yves Edwards
f6d8bdc3cdcf1dd8,Decision - Split,3,5:00,3 Rnd (5-5-5),Antonio Carvalho,Rodrigo Damm
7ce7075951c9aa31,KO/TKO,3,0:42,3 Rnd (5-5-5),Dalcha Lungiambula,Dequan Townsend
4ffd88b2f00f4250,Submission,1,2:08,3 Rnd (5-5-5),Marcelo Golm,Christian Colombo
98035e427b476717,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Joseph Benavidez,Zach Makovsky
36f0c6d7126e09ee,KO/TKO,1,2:57,3 Rnd (5-5-5),Matthew Lopez,Johnny Eduardo
ac656cebef8cf0a4,KO/TKO,2,1:37,3 Rnd (5-5-5),Thomas Almeida,Albert Morales
a0ba726da4a50458,Submission,3,1:48,3 Rnd (5-5-5),Kyler Phillips,Marcelo Rojo
951ccd0041bd1700,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nick Hein,Lukasz Sajewski
41d1e163b930426b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dennis Siver,Nam Phan
c442899c21d58779,Submission,2,1:18,3 Rnd (5-5-5),Ariane da Silva,Casey O'Neill
b0f4c7788782e26e,KO/TKO,1,2:57,3 Rnd (5-5-5),Ian Machado Garry,Daniel Rodriguez
9939d7073462e07e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Michael Page,Jared Cannonier
3c8eb8ad5e98876f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Sam Alvey,Nate Marquardt
bfd672cac0726a9a,KO/TKO,2,4:51,3 Rnd (5-5-5),Priscila Cachoeira,Gina Mazany
1ed9dbbe604654b9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Darren Till,Jessin Ayari
d0dc419dc7acb7e2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Francisco Trinaldo,Ross Pearson
3b1453df439a5024,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),James Krause,Alex White
eab100e978c730c5,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lando Vannata,Yancy Medeiros
28f5f50617f2b686,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rose Namajunas,Tecia Pennington
f313eae425b7c539,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Alexis Davis,Cindy Dandois
0fe4906754b2d0f9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Tafon Nchukwi,Jamie Pickett
6e3139f066149a81,Decision - Split,3,5:00,3 Rnd (5-5-5),Demian Maia,Jorge Masvidal
caf3ca7fc0195412,Submission,2,3:52,3 Rnd (5-5-5),Vicente Luque,Alvaro Herrera Mendoza
d75b3d3c2b209b75,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Kamaru Usman,Joaquin Buckley
432e57033ceecee0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Andre Fili,Felipe Arantes
8c220d4c96895a98,KO/TKO,1,2:29,5 Rnd (5-5-5-5-5),Chan Sung Jung,Dennis Bermudez
7ddaf46a81b7e616,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Spencer Fisher,Jeremy Stephens
f7cce33f6563dd72,KO/TKO,2,4:31,3 Rnd (5-5-5),Volkan Oezdemir,Ilir Latifi
f690949d90ff1dee,Decision - Split,3,5:00,3 Rnd (5-5-5),Daniel Rodriguez,Alex Morono
f43f9861e73739c8,KO/TKO,2,4:59,3 Rnd (5-5-5),Walt Harris,Daniel Spitz
dffad417175400ba,KO/TKO,1,4:34,3 Rnd (5-5-5),Ricardo Lamas,Jason Knight
75b1533cc3cafae9,KO/TKO,1,0:46,3 Rnd (5-5-5),Urijah Faber,Ricky Simon
a6d07c32a1cb9730,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Matt Grice,Leonard Garcia
858696528ab7035a,Submission,1,3:18,3 Rnd (5-5-5),Matt Schnell,Louis Smolka
7ea81958dfb80d70,Submission,2,0:55,3 Rnd (5-5-5),Evan Tanner,Homer Moore
3c6fb6bf9b7afd40,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Trevor Peek,Mohammad Yahya
1f70cf05ec46f065,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Justin Edwards,Jorge Lopez
11c0ef97497303ef,KO/TKO,1,0:53,3 Rnd (5-5-5),Jalin Turner,Callan Potter
bc096e8ae14582ec,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Demian Maia,Ryan LaFlare
398db40015b3c81c,Decision - Majority,3,5:00,3 Rnd (5-5-5),William Gomis,Jarno Errens
c1bc2a42652f685c,KO/TKO,2,3:27,3 Rnd (5-5-5),Joe Proctor,Justin Salas
d4fa680b2a912534,KO/TKO,2,0:32,3 Rnd (5-5-5),Eddie Sanchez,Colin Robinson
3f6c0a76407e1863,Submission,1,2:10,1 Rnd + OT (12-3),Dan Bobish,Brian Johnston
afdd95ae7b7cdb0c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Tecia Pennington,Luana Pinheiro
8f40ac90544d0003,Submission,2,1:41,3 Rnd (5-5-5),Tim Elliott,Mark De La Rosa
40e2a7b65794ac05,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Eduarda Moura,Veronica Hardy
175d9e1ac0725145,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Jared Cannonier,Marvin Vettori
f81cd5b3903bccf8,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kyoji Horiguchi,Louis Gaudinot
4e566db7d26df001,KO/TKO,1,4:36,3 Rnd (5-5-5),Ludovit Klein,AJ Cunningham
8da5849a6e7307bf,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Montel Jackson,Andre Soukhamthath
b13e3620949300c5,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dustin Poirier,Josh Grispi
a2e1e35e4e84e08d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Clay Guida,Tatsuya Kawajiri
8153c30fad5b2ad8,KO/TKO,1,5:00,3 Rnd (5-5-5),Michael Bisping,Charles McCarthy
050eb872a69c66bd,Decision - Split,3,5:00,3 Rnd (5-5-5),Albert Tumenov,Lorenz Larkin
2ff09ddaa2b78cc4,KO/TKO,3,2:00,3 Rnd (5-5-5),Junior Dos Santos,Mirko Filipovic
3fc3179cd800128e,KO/TKO,2,3:01,3 Rnd (5-5-5),Dong Hyun Kim,Erick Silva
78294f5d5e0f2b13,KO/TKO,1,1:04,5 Rnd (5-5-5-5-5),Junior Dos Santos,Cain Velasquez
a80162f4c8842da3,Submission,1,2:38,3 Rnd (5-5-5),Jacob Volkmann,Shane Roller
4c1fd940e1619e68,KO/TKO,1,2:48,3 Rnd (5-5-5),Kamaru Usman,Sergio Moraes
a19d619f1b9bee7b,Submission,2,2:09,3 Rnd (5-5-5),Michael McDonald,Masanori Kanehara
0eb16f1307f66a11,Decision - Majority,3,5:00,3 Rnd (5-5-5),Cameron Saaiman,Mana Martinez
8f4a445ccb548f15,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Dominick Cruz,Urijah Faber
6c569785225fd2e7,KO/TKO,2,2:53,3 Rnd (5-5-5),Dennis Siver,Paul Kelly
a47123ae6e048f11,KO/TKO,3,2:02,3 Rnd (5-5-5),Axel Sola,Rhys McKee
6a663c04dfe5b88e,KO/TKO,1,4:34,3 Rnd (5-5-5),Matt Veach,Matt Grice
98e3b4d05ecc36a2,Decision - Split,3,5:00,3 Rnd (5-5-5),Ketlen Vieira,Kelly Faszholz
721b23d896a44e2e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bryce Mitchell,Bobby Moffett
ec5163539a133f17,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Belal Muhammad,Leon Edwards
5c612d2cc1f5da21,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ryan Bader,Eric Schafer
14b61d9b3f6ddd37,Submission,1,2:32,3 Rnd (5-5-5),David Heath,Cory Walmsley
4e6bbc5832e55f64,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kevin Aguilar,Ricky Glenn
a072be4f806d360f,Decision - Split,3,5:00,3 Rnd (5-5-5),Karol Rosa,Lara Procopio
5256ba94641a4284,Submission,2,0:59,3 Rnd (5-5-5),Youssef Zalal,Jack Shore
64bc223daa594bcc,Decision - Split,3,5:00,3 Rnd (5-5-5),Damien Brown,Jon Tuck
01d4d1d8bcb014cf,Decision - Split,3,5:00,3 Rnd (5-5-5),Iuri Alcantara,Wilson Reis
a5c76ead1a2767b6,Decision - Majority,3,5:00,3 Rnd (5-5-5),Edson Barboza,Danny Castillo
f0ca713121289d24,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Jack Hermansson,Jacare Souza
9589b41c4637b057,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Curtis Millender,Max Griffin
138c8807fef52564,KO/TKO,1,0:47,3 Rnd (5-5-5),Aleksandar Rakic,Jimi Manuwa
8a7b0cd5ad9ca4fe,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jinh Yu Frey,Gloria de Paula
ff8f92cf8fb1b76c,KO/TKO,1,4:01,3 Rnd (5-5-5),Elves Brener,Kaynan Kruschewsky
a97a7707d5021181,KO/TKO,2,3:50,5 Rnd (5-5-5-5-5),Stefan Struve,Stipe Miocic
9399c772adc7bcab,Decision - Split,3,5:00,3 Rnd (5-5-5),Jarred Brooks,Robert Sanchez
f885b95dbb354e3d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Coleman,Stephan Bonnar
5344e76e26503716,KO/TKO,1,1:03,3 Rnd (5-5-5),Nikolas Motta,Tom Nolan
2e200563dd7c4922,Decision - Split,3,5:00,3 Rnd (5-5-5),Amanda Lemos,Angela Hill
2ef09c8fe29251ac,Decision - Split,3,5:00,3 Rnd (5-5-5),Luana Carolina,Poliana Botelho
a00b98f41c05ae6c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Andrew Craig,Kyle Noke
43b494c32b7f18cb,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Benson Henderson,Frankie Edgar
9025e3c6b6d71253,Submission,3,2:53,3 Rnd (5-5-5),Khama Worthy,Luis Pena
43ebfc8914a39061,Decision - Split,3,5:00,3 Rnd (5-5-5),Ricardo Ramos,Josh Culibao
b7575b0ec9f81741,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jake Matthews,Phil Rowe
7e9ed49a1831056f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Matheus Nicolau,Louis Smolka
b8bf186f884678ea,Submission,1,3:34,5 Rnd (5-5-5-5-5),Khamzat Chimaev,Robert Whittaker
c9c79de21823d941,DQ,1,4:16,3 Rnd (5-5-5),Luana Pinheiro,Randa Markos
74d4e37b97866514,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ray Borg,Jussier Formiga
2fa88b72973478b6,Submission,1,2:22,3 Rnd (5-5-5),Ryan Spann,Ion Cutelaba
52311c2cd0c84d67,TKO - Doctor's Stoppage,3,1:56,3 Rnd (5-5-5),Angela Hill,Ariane Carnelossi
d0b7a79d3e7f3362,KO/TKO,2,2:34,3 Rnd (5-5-5),Chris Gutierrez,Batgerel Danaa
ccb5e29cd0347110,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Carlston Harris,Jared Gooden
0a85b3ad328205ff,Submission,1,4:33,3 Rnd (5-5-5),Chris Padilla,James Llontop
e9eab0fa03eecd9b,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Gilbert Burns,Tyron Woodley
8502afcf211973a9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Taylor Lapilus,Rocky Lee
c7c7be3b0d65a7da,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),James Krause,Tom Gallicchio
ef97cccf28cf00a8,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Lorenz Larkin,Chris Camozzi
90940d93d6e0998f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marcus McGhee,John Yannis
ae5c7517d9f2516c,KO/TKO,1,0:29,3 Rnd (5-5-5),Dominick Reyes,Joachim Christensen
4cc8bef7c487cf9d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Renan Barao,Cole Escovedo
2886e831af3994b7,Submission,2,4:20,3 Rnd (5-5-5),Lyoto Machida,Rameau Thierry Sokoudjou
63ff2ed92c800ef8,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),TIE,TIE
b0ee33ab448e252b,KO/TKO,1,3:22,3 Rnd (5-5-5),Andre Winner,Rolando Delgado
e843a7a6f49db3bb,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Darren Elkins,Steven Siler
041dd0fae4650970,KO/TKO,3,2:46,5 Rnd (5-5-5-5-5),Rashad Evans,Forrest Griffin
313b85fe82b2ba80,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ian Machado Garry,Darian Weeks
8a884a7930d75ca9,KO/TKO,1,2:48,3 Rnd (5-5-5),Santiago Luna,Quang Le
df5ab14481442365,Submission,1,3:05,3 Rnd (5-5-5),Cody McKenzie,Marcus LeVesseur
799acf3ae8a5df0a,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Brandon Moreno,Amir Albazi
95d86cec2a7124b3,Decision - Split,3,5:00,3 Rnd (5-5-5),Sean Spencer,Yuri Villefort
4b155647201d549e,Submission,2,2:18,3 Rnd (5-5-5),Nathaniel Wood,Johnny Eduardo
b91807add93763c9,KO/TKO,2,4:59,3 Rnd (5-5-5),Chas Skelly,Jim Alers
b78a222fb448aed4,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Joaquin Buckley,Nursulton Ruziboev
3c319d4659e6c8fd,KO/TKO,2,4:02,3 Rnd (5-5-5),Carlos Prates,Li Jingliang
a017d5806eaa6018,Submission,3,5:00,3 Rnd (5-5-5),Ricky Simon,Merab Dvalishvili
632f6960544caa3c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Leonardo Mafra,Cain Carrizosa
4b3af85b0df51d09,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Abubakar Nurmagomedov,Jared Gooden
bd2e14ee959f9b77,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Alexandr Romanov,Blagoy Ivanov
c40b934d2666e351,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ailin Perez,Macy Chiasson
8af87933e6409e24,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Tim Boetsch,Nick Ring
85bec51d0bdf511f,KO/TKO,3,4:40,3 Rnd (5-5-5),Mike Perry,Danny Roberts
554163b1c8c05522,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Cory Sandhagen,Rob Font
23ea24013d15c09c,KO/TKO,1,4:59,3 Rnd (5-5-5),Thiago Santos,Jack Hermansson
0e9091311ca565ce,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Michael Bisping,Anderson Silva
a0d1be5413e301dd,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Brian Bowles,Takeya Mizugaki
477af74ea3cbba8b,KO/TKO,1,3:27,3 Rnd (5-5-5),Michael Morales,Sean Brady
69ca032aaef2e3d0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nah-Shon Burrell,Yuri Villefort
b90a5b9061ec54a5,KO/TKO,3,2:38,3 Rnd (5-5-5),Ryan Benoit,Ashkan Mokhtarian
bf647be41de365e4,Submission,2,4:32,3 Rnd (5-5-5),Bryan Battle,AJ Fletcher
5475f5b6bad40989,KO/TKO,1,0:47,3 Rnd (5-5-5),Polyana Viana,Jinh Yu Frey
bc01ce748a5723df,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ray Borg,Gabriel Silva
44c6d87116bb3a10,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Tarec Saffiedine,Jake Ellenberger
c8609059d2d87724,Submission,1,4:16,3 Rnd (5-5-5),Song Yadong,Bharat Kandare
576b795e33ddd62d,KO/TKO,2,2:10,3 Rnd (5-5-5),Nate Maness,Tony Gravely
bbcb7b5ca439bebb,KO/TKO,1,3:07,3 Rnd (5-5-5),Joseph Benavidez,Jussier Formiga
814d481e79e9a525,Submission,3,2:57,3 Rnd (5-5-5),Ariane Carnelossi,Istela Nunes
b16534d6bb279b2a,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Aaron Simpson,Eric Schafer
a4817b7e46028b4a,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Max Holloway,Calvin Kattar
5f8a92f10e5451ce,KO/TKO,1,0:19,3 Rnd (5-5-5),Payton Talbott,Yanis Ghemmouri
1ada4b9ee5810e0f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),JJ Aldrich,Andrea Lee
0e0629a1503125a6,Submission,1,10:05,1 Rnd (12),Tra Telligman,Brad Kohler
951968aa52a84928,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Diakiese,Lando Vannata
f93f794247af708a,Decision - Split,3,5:00,3 Rnd (5-5-5),Kyung Ho Kang,Pingyuan Liu
687d973d71e068dc,Submission,3,3:45,3 Rnd (5-5-5),Cynthia Calvillo,Pearl Gonzalez
8b7bc2af1e15b668,Submission,2,2:02,3 Rnd (5-5-5),Josh Culibao,Melsik Baghdasaryan
bc9dd73e0a982c08,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rashid Magomedov,Anthony Rocco Martin
6617170d3659b175,KO/TKO,2,4:29,3 Rnd (5-5-5),Brian Stann,Jorge Santiago
b1a033020bd6d3f3,KO/TKO,1,1:19,3 Rnd (5-5-5),Daniel Cormier,Patrick Cummins
71900a1af85710a9,Decision - Split,3,5:00,3 Rnd (5-5-5),Matt Serra,Chris Lytle
bd83e4a6f216230f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Derek Brunson,Lorenz Larkin
badc8c379cc2e6ff,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bartosz Fabinski,Garreth McLellan
71dc4379c738450f,KO/TKO,1,0:59,3 Rnd (5-5-5),Nordine Taleb,Danny Roberts
983fab4080743ed0,Submission,1,4:05,3 Rnd (5-5-5),JunYong Park,Denis Tiuliulin
3256d907f58af95e,Decision - Split,3,5:00,3 Rnd (5-5-5),Augusto Sakai,Andrei Arlovski
ab27a211bcb9550b,KO/TKO,1,0:20,3 Rnd (5-5-5),Marcos Rogerio de Lima,Richardson Moreira
98883348ddb3be33,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Veronica Hardy,Brogan Walker
ae5d14a9fc1ad19c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Askar Askarov,Joseph Benavidez
5ddf45e816a50fac,TKO - Doctor's Stoppage,1,5:00,3 Rnd (5-5-5),Tecia Pennington,Sam Hughes
acde7c89bd724af8,Decision - Split,3,5:00,3 Rnd (5-5-5),Talita Alencar,Rayanne dos Santos
b9726184624ac076,KO/TKO,1,0:57,3 Rnd (5-5-5),Islam Makhachev,Gleison Tibau
06641a8c62e45661,Submission,1,3:45,5 Rnd (5-5-5-5-5),Tom Aspinall,Alexander Volkov
b7653a82f4b07b1f,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),James Krause,Shane Campbell
91afc389191d41fb,KO/TKO,3,2:47,3 Rnd (5-5-5),Sasha Palatnikov,Louis Cosce
b71f07f052d0a48b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kurt Pellegrino,Josh Neer
7b34aa1eb09b8301,KO/TKO,2,0:21,3 Rnd (5-5-5),Daniel Santos,JooSang Yoo
8ef7723b6a8b45e1,KO/TKO,1,4:15,3 Rnd (5-5-5),Jean Silva,Melsik Baghdasaryan
357a5bc5de4f545d,KO/TKO,2,4:17,3 Rnd (5-5-5),Curtis Millender,Thiago Alves
beaa6ae419b8c8c6,Submission,1,4:09,3 Rnd (5-5-5),Georges St-Pierre,Frank Trigg
eefc526e320524e6,KO/TKO,1,4:08,3 Rnd (5-5-5),Travis Browne,Alistair Overeem
971d9fa5947a4bb7,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jimmie Rivera,Urijah Faber
06db48a74d81a15e,Submission,3,3:33,3 Rnd (5-5-5),Nick Ring,James Head
e7bb37681652c2c2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Taila Santos,Roxanne Modafferi
43496ff308e681a0,KO/TKO,1,4:26,3 Rnd (5-5-5),Muslim Salikhov,Nordine Taleb
a8d189f56de9b451,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Brandon Davis,Steven Peterson
26fbf026beb8e9f8,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kelvin Gastelum,Ian Heinisch
ba4485ce4e8e3fe1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Askar Askarov,Alexandre Pantoja
ff6c8dab41efcc09,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Blagoy Ivanov,Marcos Rogerio de Lima
33d52ac2d70b8415,Submission,3,3:02,3 Rnd (5-5-5),Chase Hooper,Peter Barrett
b67229e7675eed24,Decision - Majority,3,5:00,3 Rnd (5-5-5),Alistair Overeem,Fabricio Werdum
fa193b3d07c0ed9b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chael Sonnen,Trevor Prangley
06910bddb0745856,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),King Green,Alan Patrick
43885ee6cc5ed241,Decision - Split,2,3:00,1 Rnd + OT (12-3),Pat Miletich,Townsend Saunders
fd76b75c28dc247a,KO/TKO,2,3:59,5 Rnd (5-5-5-5-5),Israel Adesanya,Paulo Costa
0f8b2f7299b5e114,KO/TKO,1,4:56,3 Rnd (5-5-5),Khalil Rountree Jr.,Paul Craig
66785060ebaa2387,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Cheick Kongo,Shawn Jordan
c8ec30a470f08748,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jerrod Sanders,Russell Doane
0f24f3bc1b39ea45,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Alexandre Pantoja,Brandon Moreno
5ad0a7ec5e99955b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Matt Brown,John Howard
f521ecde1e96a1bd,KO/TKO,1,1:09,3 Rnd (5-5-5),Damon Jackson,Pat Sabatini
bfacb44c24bfe0e9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Brian Kelleher,Domingo Pilarte
15b62b191eb6dacf,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rousimar Palhares,Dan Miller
a5abdc461cb1538e,KO/TKO,1,2:42,3 Rnd (5-5-5),Rodolfo Bellato,Luke Fernandez
9fe62ea683decc55,Decision - Majority,3,5:00,3 Rnd (5-5-5),TIE,TIE
b60bbec8ec98941b,Decision - Split,3,5:00,3 Rnd (5-5-5),Augusto Mendes,Frankie Saenz
cefb47bcc04f540e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Derrick Lewis,Ilir Latifi
2f0bfdc3c325662d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kamaru Usman,Leon Edwards
919fb76d2f3e5827,Submission,2,3:02,5 Rnd (5-5-5-5-5),Glover Teixeira,Jan Blachowicz
3e875e1625bbdfbd,Submission,1,2:46,3 Rnd (5-5-5),Danny Roberts,Nathan Coy
0d1d7cfb2a48d5ec,KO/TKO,1,1:43,5 Rnd (5-5-5-5-5),Dominick Reyes,Chris Weidman
44e4a1caae180261,Submission,1,1:53,3 Rnd (5-5-5),Josh Koscheck,Pete Spratt
3d12c63c47828937,Decision - Split,3,5:00,3 Rnd (5-5-5),Ji Yeon Kim,Melinda Fabian
57775c8af89007c7,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dricus Du Plessis,Brad Tavares
08244974cf39ae38,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Bryce Mitchell,Charles Rosa
b07188063c49b755,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kai Kara-France,Mark De La Rosa
44a55ba1de2b30e2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Victor Henry,Raoni Barcelos
db8887f2085f7971,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Guido Cannetti,Diego Rivas
c9144a294c73b06f,Submission,1,3:16,3 Rnd (5-5-5),Allan Nascimento,Carlos Hernandez
0d077813b6164fe1,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Kamaru Usman,Rafael Dos Anjos
7cfc8649d07b704c,KO/TKO,1,4:35,5 Rnd (5-5-5-5-5),Evan Tanner,David Terrell
3a81276a9641c6a1,KO/TKO,2,4:33,3 Rnd (5-5-5),Nicolas Dalby,Gabriel Bonfim
687b9b2c11667531,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nik Lentz,Manvel Gamburyan
7f47865cfb9b0d55,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ben Saunders,Dan Barrera
0bec32c32da199ed,Submission,1,1:10,3 Rnd (5-5-5),Fabiano Iha,Laverne Clark
7503d5c892f238fb,KO/TKO,1,4:11,5 Rnd (5-5-5-5-5),Yair Rodriguez,Brian Ortega
5c3325b7da3f7828,KO/TKO,1,2:26,5 Rnd (5-5-5-5-5),Alistair Overeem,Brock Lesnar
